ffabe031-bada-52fc-836d-cec9bbe643b1,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,384x750,ru-RU,RU,NULL,2023-05-28 09:21:36
ffa575b1-94d3-5559-bf76-eb254ba5781f,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Android OS,tablet,906x817,en-AU,TR,NULL,2023-06-06 20:02:35
ffa3d3be-7898-5019-b900-564e1323a362,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-03-13 16:28:09
ffa0e26a-5645-5563-926d-602a422b9fcb,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x719,ru,RU,NULL,2023-03-21 20:26:01
ff9eaa06-69ec-509b-b9fb-723e1c23b061,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-04-29 06:18:09
ff9d417a-d4e1-5e9b-b0a2-a3dfcf3dc76e,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-03-05 16:12:29
ff9a0e2b-9903-582b-85a5-5b7f3e6537e2,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Windows 10,laptop,800x1200,ru-RU,RU,NULL,2023-04-22 13:39:23
ff998827-e78f-53af-899a-b9ade60bb778,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Windows 10,laptop,1625x769,ru-RU,RU,Vidnoye,2023-06-10 10:15:55
ff92cf92-dc81-5890-8418-390d1b8852ab,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Android OS,mobile,360x464,ru-RU,BY,NULL,2023-06-02 19:26:01
ff8e7b15-d649-5f03-a469-b8cf0b765239,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Windows 10,laptop,1536x864,ru-RU,RU,NULL,2023-06-02 22:56:05
ff8e5efa-0704-5024-848c-af3abedb1eb0,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-05-05 08:11:55
ff8c8447-92cc-5f99-8a50-31f41c8e29a1,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,yandexbrowser,Android OS,mobile,360x656,ru-RU,RU,NULL,2023-03-16 14:32:51
ff8c79ef-256e-50f8-87dd-ff08616fa3c4,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x873,ru,RU,NULL,2023-03-31 09:15:53
ff87d4a1-df98-5e7f-b7c9-48b9f8478fc1,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,firefox,Android OS,mobile,360x596,ru-RU,RU,NULL,2023-03-05 07:05:02
ff85e83d-4d0c-5209-8e74-444defd07f52,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,385x854,ru-RU,RU,NULL,2023-05-20 17:15:50
ff8584a5-0034-5071-a6df-969164b8ccca,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x737,ru,RU,NULL,2023-05-25 11:36:01
ff7d9cbd-4ff9-5bd0-a06a-6a5c915e90b7,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,ios,iOS,mobile,414x896,ru,RU,NULL,2023-03-22 17:53:48
ff7c5e8d-4112-5476-931a-c53d2c3e6fe8,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,414x622,ru-RU,RU,NULL,2023-03-04 16:40:10
ff7aff21-01f5-5179-be44-371c7baf7dcf,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,firefox,Linux,laptop,1279x1256,en-US,TH,NULL,2023-05-29 03:33:56
ff79c212-b43b-5c10-802d-1070bff624e1,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Windows 10,laptop,1366x845,ru-RU,RU,NULL,2023-06-01 15:14:28
ff714e37-edf4-5c0e-8fd6-93ec8585af2f,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,samsung,Android OS,mobile,384x854,ru-RU,RU,NULL,2023-04-05 11:09:56
ff6dd305-6e0b-5588-beee-fc9d7a4429db,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,412x714,en-US,RU,NULL,2023-05-04 15:55:56
ff6ca4a5-05a7-5723-af14-bc052dc7e36e,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,edge-chromium,Windows 10,desktop,1920x1080,ru-RU,RU,NULL,2023-04-23 03:28:58
ff6add59-f995-555a-9c16-642f5b546528,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,ios,iOS,mobile,414x896,ru,RU,NULL,2023-05-28 12:03:55
ff67b04c-cce5-5ab0-833a-a32a4151040d,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,edge-chromium,Windows 10,laptop,1536x864,ru,RU,NULL,2023-04-28 11:19:13
ff666fb3-de27-5314-ad56-35055bc06858,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,samsung,Android OS,mobile,360x627,ru-RU,RU,NULL,2023-05-06 11:38:00
ff640b51-9c88-55b3-bcd6-3e951d621bbf,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,ios,iOS,mobile,459x781,en-GB,BG,NULL,2023-06-04 14:59:16
ff603c90-fa4f-53cd-be67-3b3864fd13a2,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,414x719,ru-ru,RU,Perm,2023-06-11 09:07:04
ff5f800d-9472-574b-9c49-cdddb875c4a3,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,412x915,ru-RU,RU,Chelyabinsk,2023-06-15 15:38:08
ff5ca1c4-75fb-54a9-98b0-7313d2737fc4,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,385x854,ru-RU,RU,NULL,2023-03-18 14:28:35
ff4eb8d0-1879-5dfb-b982-0f919c5ea9b0,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x687,ru-RU,FR,NULL,2023-06-11 02:41:14
ff4db9e9-7245-55f6-be07-134ff12e191a,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,390x664,ru,RU,NULL,2023-04-01 08:23:53
ff4d9c85-1715-5fa7-9b0c-6596b62c090f,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,412x915,en-US,RU,NULL,2023-05-03 08:13:50
ff4c4557-5865-555f-9f98-cd4269f9099e,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x873,ru,RU,Kazan',2023-06-08 12:08:43
ff4b442f-c408-56eb-8cee-57ced69a50b9,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x737,ru-RU,RU,NULL,2023-03-18 10:30:00
ff478abd-4340-5b94-a3cf-b35c84714e68,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,ios,Mac OS,laptop,768x1024,ru,RU,NULL,2023-04-17 20:39:17
ff42ba07-a76b-5c40-a737-3c5f84e6bf4b,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,360x800,ru-RU,RU,NULL,2023-05-16 14:49:37
ff3aa15a-d6a8-5e7f-b11f-a3eeef4d7a87,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Android OS,mobile,360x669,ru-RU,RU,NULL,2023-05-04 18:22:47
ff32a828-b740-5396-bdd4-382795388616,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios-webview,iOS,mobile,390x647,ru,RU,NULL,2023-05-06 18:18:12
ff32a372-3ed3-5f4a-b582-e72d212ee805,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Windows 10,desktop,1920x1080,ru-RU,RU,NULL,2023-04-01 12:47:15
ff305e06-b14f-5ff8-a7fd-09f380eac6e3,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,firefox,Windows 7,desktop,1920x1080,en-US,RU,NULL,2023-05-17 17:18:45
ff2cc0b8-76e4-586d-bd04-160d499ea543,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,385x854,ru,RU,NULL,2023-03-01 15:32:54
ff271d89-b7e6-5e84-98c6-f14f7909fe7e,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,313x577,ru-RU,RU,Arkhangelsk,2023-06-09 20:02:28
ff25da76-c0fd-5b33-85cf-d397803daa59,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,firefox,Android OS,mobile,360x800,en-US,RU,Yekaterinburg,2023-06-09 01:48:31
ff22bb5e-7360-5257-a256-c7b66c70f311,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Linux,laptop,980x1788,ru-RU,RU,NULL,2023-05-20 18:56:28
ff1f6eed-148f-556a-9b77-eb38c9b22a16,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,360x640,ru-RU,RU,NULL,2023-04-23 23:29:10
ff127180-e5f8-5be3-92b9-c8b745a25042,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-04-25 18:44:34
ff0fb6a0-4a99-56df-8fc8-6a9293b1c193,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,390x663,ru,RU,NULL,2023-03-31 20:27:39
ff0c1155-5701-5af8-af04-88ff4b3986a8,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x659,ru-RU,RU,Perm,2023-06-12 11:09:32
ff096993-1a52-55ff-b456-6f4651e48b20,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x755,ru-RU,RU,NULL,2023-03-18 12:02:16
ff04b980-adfd-5cfa-881a-a7a75881e167,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,414x721,ru,RU,NULL,2023-05-07 18:20:41
ff04b381-d3b8-5044-9e06-cf49860cc50d,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,ios-webview,iOS,mobile,390x844,ru,RU,NULL,2023-05-24 22:00:35
feffc545-e957-5b93-9900-2b2deb329e67,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-03-06 18:30:49
fefee35f-bc0f-5457-af8e-6f1e8350a66a,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x628,en-GB,RU,NULL,2023-05-04 15:21:25
fefc5f24-966d-58f3-819b-8ab136531f5a,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x736,ru-RU,RU,St Petersburg,2023-06-14 12:02:11
fef9e7e6-78c0-5828-b538-af02bc273d07,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,413x917,ru-RU,RU,NULL,2023-03-02 12:48:36
fef7d3e9-cbda-58d0-9df1-f840d0bf7945,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Android OS,mobile,412x764,ru-RU,RU,Ostrozhka,2023-06-15 14:45:25
fef1a3bd-256a-5851-830c-fa145398a88f,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x657,ru-RU,RU,NULL,2023-04-30 18:07:21
feef4551-4324-5844-acbe-f0c84fff8c61,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,360x720,ru-RU,RU,NULL,2023-05-20 16:23:28
feee1a8a-700b-5959-8f47-c3736966b7f5,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x737,ru,RU,Yekaterinburg,2023-06-09 16:57:49
feeca8ba-ca61-58fb-bb9c-29c656d30bcb,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,ios,iOS,mobile,390x844,ru,RU,Samara,2023-06-13 17:36:17
feeb75c2-b22b-5f95-8558-6bf1a6fc281f,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,yandexbrowser,Windows 10,desktop,1920x1080,ru,RU,Moscow,2023-06-16 16:48:22
fee26d2d-dd1a-5646-9f49-d0d11735bcfd,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,384x715,ru-RU,TR,Istanbul,2023-06-13 17:14:51
fedf9a1b-e9b6-54e3-acf7-4f08f9ab6c15,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,ios,iOS,mobile,428x926,ru,RU,NULL,2023-05-06 15:12:40
fedf6737-ba17-5a7e-bf29-bb7f1c1abede,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,384x719,ru,RU,NULL,2023-05-16 19:14:13
fedd7009-110e-5204-ae96-f948c5a635b8,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Windows 10,laptop,1280x720,en-GB,DE,NULL,2023-02-28 20:54:07
fed7b832-bfc5-516e-b77a-1ed3328f6de3,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-03-12 12:59:15
fed613f3-5a6b-5c18-bd6e-5bf05b23c3a3,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,firefox,Windows 10,laptop,1536x778,en-US,RU,Moscow,2023-06-10 16:38:35
fed5f9dc-fe09-5fcb-8620-5cde7a94b91c,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,crios,iOS,mobile,375x812,ru,RU,Yekaterinburg,2023-06-10 06:38:20
fed42e03-a1a9-5b68-882f-8aac669dcc57,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,firefox,Android OS,mobile,378x840,ru-RU,RU,NULL,2023-04-08 17:22:19
fed386d9-4e53-5b96-92c0-c5f15df52b75,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,crios,iOS,mobile,375x640,ru,HU,NULL,2023-03-19 22:55:00
fed230ba-253d-55d6-9fe7-207860277892,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,crios,iOS,mobile,375x640,en-GB,RU,Yekaterinburg,2023-06-17 10:55:21
fed0df0c-7360-50c7-9f74-758e35920ca9,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,375x629,ru,RU,NULL,2023-03-31 23:44:13
fec82cf6-25cd-59a7-b342-2bd4f716d2e5,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,390x664,ru,RU,NULL,2023-04-01 15:01:16
fec55ae4-9681-581f-8cea-fc63786f3306,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,yandexbrowser,Android OS,mobile,393x567,ru-RU,RU,NULL,2023-05-28 17:43:32
fec36321-dcb9-5514-82c7-49fa151a4f72,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,yandexbrowser,iOS,mobile,375x683,ru-RU,RU,NULL,2023-03-18 14:08:08
feb70e4e-f4f5-5cae-8422-540e59f432dc,767986b1-bac1-4ece-9beb-c61e094ab0ef,manage.pantheon.org,chrome,Mac OS,desktop,2056x1206,en-US,NL,Amsterdam,2023-06-12 16:49:29
feb1f8b8-3b17-5689-a903-3d2a17a3d0c0,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x674,ru-RU,GB,Islington,2023-06-13 20:15:42
feb037cf-54a5-5bfb-a030-55aaf95e780d,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,yandexbrowser,Windows 10,desktop,1920x1080,ru,RU,NULL,2023-03-31 09:06:58
fea7ba1b-0cf9-5d35-8f3d-b589b855e3c1,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-05-22 10:12:33
fea227e4-b1ad-5b13-999b-8fd6b683d1ed,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,opera,Android OS,mobile,393x680,ru-RU,RU,Perm,2023-06-13 16:55:11
fea090bb-182b-5eb8-973e-be2af1e7238e,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,en-US,RU,NULL,2023-05-08 11:49:02
fe9889a3-7641-5885-9057-c89996d92a5c,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-05-13 17:06:01
fe9822ba-dae8-5be2-a5b2-44d8b3b06708,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-05-27 19:57:45
fe88cd1c-6b8c-5a06-b3a7-fe88520d646b,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-05-11 18:57:16
fe847032-bdcb-518f-9575-373152d913ae,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x720,ru-RU,RU,NULL,2023-06-03 15:55:15
fe800564-c1b9-5950-8ebe-858c5243d612,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,crios,iOS,mobile,414x622,ru,KG,NULL,2023-05-11 20:01:01
fe7d5616-3bb6-5008-bfd2-0a64a91fa971,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x524,ru-RU,RU,NULL,2023-03-26 03:51:51
fe7c80a6-0f30-53b2-8770-6cab92d91a89,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,ios,iOS,mobile,375x667,ru-ru,RU,NULL,2023-05-26 22:00:19
fe762d67-0a89-5f97-934b-780775edcf20,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,yandexbrowser,iOS,mobile,390x844,ru,RU,NULL,2023-04-06 22:23:15
fe7170e6-6417-5561-9d16-3c89b3a858bf,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Linux,laptop,800x600,en-US,FR,NULL,2023-03-11 21:07:36
fe641b2f-c876-5d25-942a-bf18d40738c5,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,samsung,Android OS,mobile,360x780,de-DE,ES,NULL,2023-03-04 01:16:03
fe5f819f-cb46-5e30-ba20-594b39291083,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,crios,iOS,mobile,375x640,ru,RU,NULL,2023-04-26 17:39:29
fe5ab54f-1222-5146-9f12-afb0bfd30747,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x873,ru-RU,RU,Chelyabinsk,2023-06-08 11:51:48
fe568c80-869b-5ae3-b820-21a67ab42f13,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,412x915,ru,RU,NULL,2023-03-23 15:07:02
fe53be8f-c332-539a-b220-05b5df7fcc87,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x714,ru-RU,RU,Moscow,2023-06-15 10:08:06
fe5383c5-10fc-5685-aa9e-0af19c801cd7,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-03-30 15:01:17
fe523216-1ca2-5954-81b3-5980cdd035cd,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,412x915,en-US,GB,NULL,2023-05-11 01:03:40
fe456ff0-68db-5abf-b020-49ff131459ee,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,375x632,ru,RU,Yekaterinburg,2023-06-10 06:48:29
fe4330c3-4b4c-5bb9-bb43-15e6c189387c,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x531,ru-RU,RU,NULL,2023-03-05 10:29:15
fe421aa7-f7a9-568d-927f-94bac83b7ef8,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x712,ru-RU,RU,NULL,2023-05-16 20:09:03
fe3fc418-aab5-5990-a865-c9c04d49adc2,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x732,ru-RU,RU,NULL,2023-03-29 21:16:32
fe3e95ac-6537-5db8-a0ed-27b6af730ab1,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,414x721,ru,RU,NULL,2023-04-15 17:14:09
fe3bc21b-dcdd-5baa-9067-5d8d58707e0d,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x592,ru-RU,RU,NULL,2023-05-27 14:16:29
fe38f5e7-6311-594e-8f03-d5ea1ff1d475,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x768,ru-RU,RU,NULL,2023-05-02 15:03:28
fe36a786-5476-5053-9bd9-0c64a200c1a2,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,firefox,Windows 10,desktop,1920x1080,en-US,RU,NULL,2023-03-18 07:07:21
fe3629b0-af15-5a36-890e-d0e21bf5c1f4,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Windows 10,laptop,1514x927,ru-RU,RU,NULL,2023-04-08 23:09:54
fe3466a6-1e74-56e3-9c98-dcfda5254740,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x632,ru-RU,RU,NULL,2023-02-27 16:02:18
fe32afb0-0143-5c20-bf45-1ebe9b31f3fd,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,360x512,ru-RU,RU,Chelyabinsk,2023-06-10 15:38:48
fe30056f-57c5-5433-b15a-8d9f3ec6c351,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,424x753,ru-RU,RU,NULL,2023-03-18 08:47:00
fe2c7fbe-820d-5db1-ade5-32bc63a53e94,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,360x760,ru-RU,RU,NULL,2023-03-04 16:49:36
fe27134e-5d65-5b1f-ab76-1e5d2789b090,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x851,ru-RU,RU,NULL,2023-05-06 16:08:53
fe23c86b-a548-54b9-a5f4-455a021bbe7e,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,414x721,ru,RU,NULL,2023-05-07 16:57:08
fe23a188-55c3-5050-b210-fa29cc5781c2,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,tablet,1280x800,ru,RU,NULL,2023-04-17 18:22:13
fe211b3b-0c60-564c-8256-961d69ec878e,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,390x663,ru,RU,Perm,2023-06-11 15:34:04
fe1ce372-7f0e-5b14-8677-34f122f92758,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,firefox,Mac OS,laptop,1440x900,ja,DE,NULL,2023-05-27 20:12:55
fe1a2b96-bd32-565a-a34c-1fb260bed608,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,ios,iOS,mobile,414x896,ru-ru,RU,Moscow,2023-06-12 06:48:55
fe15ec30-8b4d-5cf9-b660-84bc46748199,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,crios,iOS,mobile,375x634,ru,KG,NULL,2023-05-01 23:04:39
fe150e4b-01ef-5ee0-a991-49555367f5b3,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x669,ru-RU,RU,NULL,2023-04-02 08:08:50
fe10c980-49e0-5842-acaa-53ea19b7ee4a,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,chrome,Android OS,mobile,393x672,ru-RU,RU,NULL,2023-03-18 09:19:50
fe0a6ae9-02f8-596f-b3b9-6c3ee914696e,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,320x522,ru,RU,NULL,2023-04-14 09:05:50
fe08614c-8768-531d-8f27-ff01a404d5e7,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Windows 10,laptop,1366x768,ru-RU,RU,NULL,2023-04-19 17:33:49
fe072916-67f4-5537-8f95-02edbe1910de,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,firefox,Android OS,mobile,396x683,ru-RU,RU,NULL,2023-04-10 20:12:06
fe051eeb-281a-5a4a-bd51-2310e1b9e790,f5c85252-2f96-470a-8d24-c42a85f8a6aa,assist.pantheon.org,ios,iOS,mobile,428x745,ru,RU,NULL,2023-03-11 15:15:16
fdffc489-dbca-5c3e-8b27-980d9e0189d3,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,firefox,Windows 10,laptop,1536x864,ru-RU,GB,NULL,2023-04-05 02:12:49
fdee0572-70ae-5d6b-b41a-6bdadfa9b996,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-04-01 07:03:14
fde8f00f-f3d1-5a27-8486-f5858b975e98,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,360x800,ru,RU,NULL,2023-04-08 12:20:48
fddffd56-aa28-5304-be74-4427304aa43b,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,chrome,Android OS,mobile,412x915,ru-RU,RU,NULL,2023-04-15 15:09:37
fdd9cbe8-62be-5857-b3ff-5ce8b547834d,2ac85cf3-121f-4f41-9933-229cef9a2a65,mahjong.click,chrome,Android OS,mobile,393x873,ru-RU,RU,NULL,2023-04-03 21:26:21
fdd7d9aa-f471-5e6b-af27-fa945285b181,5e434a7e-2f8e-481c-a3ef-8f83672e1f0b,rating.pantheon.org,samsung,Android OS,mobile,385x854,ru-RU,RU,NULL,2023-04-01 14:57:43
